Date,"polarity_des_range(0,0.2]","polarity_des_range(0.2,0.4]","polarity_des_range(0.4,0.6]","polarity_des_range(0.6,0.8]","polarity_des_range(0.8,1]",polarity_des_max,polarity_des_min,polarity_des_mean,polarity_des_std,"subject_des_range(0,0.2]","subject_des_range(0.2,0.4]","subject_des_range(0.4,0.6]","subject_des_range(0.6,0.8]","subject_des_range(0.8,1]",subject_des_max,subject_des_min,subject_des_mean,subject_des_std
2016-09-07,0.0,0.029411764705882353,0.7941176470588235,0.14705882352941177,0.029411764705882353,0.9,0.39999999999999997,0.5508829099821747,0.09482931156621655,0.5,0.2647058823529412,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.8916666666666666,0.0,0.28178475935828873,0.24735073249314277
2016-09-08,0.0,0.027777777777777776,0.7222222222222222,0.2222222222222222,0.027777777777777776,0.9,0.4,0.5694376052188552,0.10576464279346232,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.19444444444444445,0.027777777777777776,0.9,0.0,0.331305765993266,0.2797441852888363
2016-09-09,0.0,0.023809523809523808,0.7142857142857143,0.2619047619047619,0.0,0.8,0.39444444444444443,0.5502101585583729,0.09856494129052869,0.3333333333333333,0.19047619047619047,0.30952380952380953,0.11904761904761904,0.047619047619047616,0.95,0.0,0.3566922627636913,0.27009423788607995
2016-09-10,0.0,0.12,0.56,0.32,0.0,0.7666666666666666,0.35,0.5473365800865801,0.1129801850229306,0.28,0.48,0.16,0.04,0.04,0.8500000000000001,0.0,0.28874170274170274,0.2170452366700754
2016-09-11,0.0,0.12121212121212122,0.5757575757575758,0.2727272727272727,0.030303030303030304,0.9,0.375,0.5633374874283965,0.11852841775847203,0.3939393939393939,0.30303030303030304,0.24242424242424243,0.06060606060606061,0.0,0.75,0.0,0.2892344440071713,0.2107754794724812
2016-09-12,0.0,0.05660377358490566,0.7735849056603774,0.11320754716981132,0.05660377358490566,1.0,0.35,0.549701359960794,0.1175234670808363,0.4716981132075472,0.18867924528301888,0.2641509433962264,0.03773584905660377,0.03773584905660377,1.0,0.0,0.26718995888807207,0.2596350499193684
2016-09-13,0.0,0.08823529411764706,0.7058823529411765,0.17647058823529413,0.029411764705882353,0.9,0.3893939393939394,0.5291137742975979,0.1123382448182708,0.29411764705882354,0.4117647058823529,0.11764705882352941,0.14705882352941177,0.029411764705882353,1.0,0.0,0.33734190645955353,0.2743300122515589
2016-09-14,0.0,0.1111111111111111,0.6666666666666666,0.19444444444444445,0.027777777777777776,0.9,0.21666666666666667,0.5304114057239057,0.13482111484506373,0.4444444444444444,0.25,0.19444444444444445,0.1111111111111111,0.0,0.7999999999999999,0.0,0.29934764309764306,0.24734630626764623
2016-09-15,0.0,0.0,0.775,0.2,0.025,0.825,0.43333333333333335,0.5408784271284272,0.08206932028947193,0.625,0.175,0.15,0.05,0.0,0.75,0.0,0.19894660894660893,0.2298263417344712
2016-09-16,0.0,0.13953488372093023,0.5581395348837209,0.27906976744186046,0.023255813953488372,0.825,0.36875,0.5572542283298098,0.1147242116836833,0.3953488372093023,0.23255813953488372,0.13953488372093023,0.11627906976744186,0.11627906976744186,1.0,0.0,0.36983791402396055,0.30873984045978964
2016-09-17,0.0,0.13333333333333333,0.7333333333333333,0.1,0.03333333333333333,0.9,0.3055555555555556,0.5333711069023569,0.11232450848109148,0.5,0.26666666666666666,0.13333333333333333,0.0,0.1,1.0,0.0,0.2810740740740741,0.27431341172167206
2016-09-18,0.0,0.13793103448275862,0.7241379310344828,0.06896551724137931,0.06896551724137931,1.0,0.2833333333333333,0.529794092401851,0.14410063622247327,0.3793103448275862,0.27586206896551724,0.1724137931034483,0.06896551724137931,0.10344827586206896,1.0,0.0,0.3407154052843708,0.3014555843954444
2016-09-19,0.027777777777777776,0.16666666666666666,0.7222222222222222,0.05555555555555555,0.027777777777777776,0.8416666666666666,0.09999999999999998,0.49191573472823474,0.13993574374964857,0.4722222222222222,0.25,0.1111111111111111,0.027777777777777776,0.1388888888888889,1.0,0.0,0.29129779942279943,0.3345524077218629
2016-09-20,0.0,0.11363636363636363,0.75,0.11363636363636363,0.022727272727272728,0.9,0.25,0.5138275510789715,0.10498724286753791,0.4090909090909091,0.29545454545454547,0.20454545454545456,0.045454545454545456,0.045454545454545456,1.0,0.0,0.2972687508198872,0.2604844077648901
2016-09-21,0.0,0.1282051282051282,0.7692307692307693,0.10256410256410256,0.0,0.6666666666666666,0.25,0.49553467365967363,0.09340245658080987,0.48717948717948717,0.20512820512820512,0.1282051282051282,0.1282051282051282,0.05128205128205128,1.0,0.0,0.2907592407592408,0.2913475845820608
2016-09-22,0.0,0.14285714285714285,0.6571428571428571,0.2,0.0,0.75,0.3,0.5121151309008452,0.11386958252065542,0.45714285714285713,0.22857142857142856,0.2,0.08571428571428572,0.02857142857142857,1.0,0.0,0.2945381364667079,0.2597403510278951
2016-09-23,0.0,0.04878048780487805,0.7073170731707317,0.1951219512195122,0.04878048780487805,0.9,0.3833333333333333,0.5656147714074543,0.10659626959520747,0.43902439024390244,0.2682926829268293,0.17073170731707318,0.12195121951219512,0.0,0.8,0.0,0.27557808045612925,0.23544655744638332
2016-09-24,0.0,0.03125,0.84375,0.125,0.0,0.725,0.4,0.5161576704545454,0.06999275879014916,0.5625,0.21875,0.125,0.0625,0.03125,1.0,0.0,0.23299400252525254,0.25677117683264383
2016-09-25,0.0,0.10344827586206896,0.5862068965517241,0.3103448275862069,0.0,0.775,0.375,0.5562136139722347,0.11528249275040757,0.3793103448275862,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.034482758620689655,0.95,0.0,0.3435556301935612,0.2687710855918699
2016-09-26,0.0,0.05714285714285714,0.6285714285714286,0.3142857142857143,0.0,0.775,0.375,0.5605799062049063,0.10095926881408535,0.4857142857142857,0.2857142857142857,0.08571428571428572,0.14285714285714285,0.0,0.7166666666666667,0.0,0.27123376623376627,0.2349835683436606
2016-09-27,0.0,0.0,0.8,0.175,0.025,0.9,0.45,0.539315340909091,0.08472598688140291,0.4,0.3,0.2,0.075,0.025,1.0,0.0,0.29394949494949496,0.2565327711632158
2016-09-28,0.047619047619047616,0.047619047619047616,0.7619047619047619,0.14285714285714285,0.0,0.6875,0.2,0.5072619047619048,0.10500566878121617,0.5238095238095238,0.19047619047619047,0.19047619047619047,0.0,0.09523809523809523,1.0,0.0,0.25194444444444447,0.30875909043447763
2016-09-29,0.0,0.125,0.75,0.125,0.0,0.7000000000000001,0.35,0.5150193339646465,0.07481330219148255,0.53125,0.15625,0.15625,0.125,0.03125,1.0,0.0,0.26226720328282827,0.27758743202360825
2016-09-30,0.0,0.07142857142857142,0.75,0.14285714285714285,0.03571428571428571,0.9,0.3,0.5252710781282209,0.10995294755975242,0.4642857142857143,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.03571428571428571,1.0,0.0,0.27992888064316634,0.29311402646267753
2016-10-01,0.0,0.058823529411764705,0.6470588235294118,0.29411764705882354,0.0,0.775,0.3666666666666667,0.5382676024955436,0.10522290937457154,0.5294117647058824,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.95,0.0,0.29135101010101006,0.3034696136283041
2016-10-02,0.03571428571428571,0.07142857142857142,0.6428571428571429,0.21428571428571427,0.03571428571428571,0.9,0.0,0.5198158240568954,0.15309543353149935,0.2857142857142857,0.39285714285714285,0.17857142857142858,0.03571428571428571,0.10714285714285714,1.0,0.0,0.3658285662749949,0.30881529439822336
2016-10-03,0.0,0.0,0.7307692307692307,0.2692307692307692,0.0,0.75,0.4375,0.5584061771561771,0.09006986493651939,0.34615384615384615,0.19230769230769232,0.19230769230769232,0.11538461538461539,0.15384615384615385,1.0,0.0,0.38075951825951826,0.334223490182559
2016-10-04,0.0,0.05128205128205128,0.7435897435897436,0.20512820512820512,0.0,0.75,0.4,0.5392343304843304,0.07978821632202457,0.48717948717948717,0.10256410256410256,0.20512820512820512,0.10256410256410256,0.10256410256410256,1.0,0.0,0.3315692178192178,0.31168868564532826
2016-10-05,0.03571428571428571,0.07142857142857142,0.75,0.14285714285714285,0.0,0.7166666666666667,0.09999999999999998,0.5099396387342816,0.12207264674254638,0.25,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.17857142857142858,1.0,0.0,0.4527213461142033,0.35607713061872887
2016-10-06,0.02857142857142857,0.17142857142857143,0.7428571428571429,0.05714285714285714,0.0,0.6333333333333333,0.2,0.477281179138322,0.10001517885995635,0.34285714285714286,0.3142857142857143,0.2,0.05714285714285714,0.08571428571428572,1.0,0.0,0.3389160482374768,0.27407081990452664
2016-10-07,0.0,0.14814814814814814,0.7407407407407407,0.1111111111111111,0.0,0.75,0.25,0.5093443696221475,0.10535148515629424,0.2962962962962963,0.48148148148148145,0.14814814814814814,0.07407407407407407,0.0,0.7666666666666666,0.0,0.29974092779648337,0.21182656275539596
2016-10-08,0.0,0.14814814814814814,0.7407407407407407,0.07407407407407407,0.037037037037037035,1.0,0.3020833333333333,0.5155643738977072,0.1305763262716204,0.4444444444444444,0.25925925925925924,0.14814814814814814,0.07407407407407407,0.07407407407407407,1.0,0.0,0.31346266901822456,0.30129910752916933
2016-10-09,0.027777777777777776,0.08333333333333333,0.8611111111111112,0.027777777777777776,0.0,0.6666666666666666,0.125,0.489979657687991,0.09514646639275844,0.5833333333333334,0.1111111111111111,0.1388888888888889,0.1111111111111111,0.05555555555555555,0.9,0.0,0.25115039281705953,0.29089306616495697
2016-10-10,0.045454545454545456,0.13636363636363635,0.6363636363636364,0.18181818181818182,0.0,0.75,0.0,0.4765625,0.15962031449641323,0.4090909090909091,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.22727272727272727,1.0,0.0,0.4068181818181818,0.37148383612243546
2016-10-11,0.029411764705882353,0.17647058823529413,0.6176470588235294,0.14705882352941177,0.029411764705882353,0.85,0.2,0.5125831582633052,0.13846528873082042,0.2647058823529412,0.3235294117647059,0.14705882352941177,0.11764705882352941,0.14705882352941177,1.0,0.0,0.42069911297852475,0.317511295852658
2016-10-12,0.02040816326530612,0.16326530612244897,0.6938775510204082,0.12244897959183673,0.0,0.75,0.15000000000000008,0.49808673469387754,0.11002534311866287,0.42857142857142855,0.2653061224489796,0.16326530612244897,0.08163265306122448,0.061224489795918366,1.0,0.0,0.3058312719027005,0.2649139268358696
2016-10-13,0.0,0.13333333333333333,0.7,0.16666666666666666,0.0,0.75,0.3727272727272727,0.5324848484848484,0.09815800277488974,0.5333333333333333,0.1,0.2,0.1,0.06666666666666667,1.0,0.0,0.3070151515151515,0.2916747516147954
2016-10-14,0.0,0.10526315789473684,0.6578947368421053,0.18421052631578946,0.05263157894736842,1.0,0.35,0.5492872807017544,0.13101184627879475,0.5,0.15789473684210525,0.18421052631578946,0.05263157894736842,0.10526315789473684,1.0,0.0,0.30239260008996854,0.3162184938675206
2016-10-15,0.0,0.36363636363636365,0.5454545454545454,0.0,0.09090909090909091,0.8166666666666667,0.3666666666666667,0.5003787878787879,0.13084201862698325,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.9,0.0,0.3424242424242424,0.3235535020469855
2016-10-16,0.0,0.11538461538461539,0.8076923076923077,0.07692307692307693,0.0,0.75,0.375,0.5177738927738929,0.08728608135657864,0.5,0.11538461538461539,0.3076923076923077,0.0,0.07692307692307693,1.0,0.0,0.2943686868686869,0.289271279820953
2016-10-17,0.02564102564102564,0.07692307692307693,0.7692307692307693,0.1282051282051282,0.0,0.775,0.2,0.5136684149184149,0.11099363862101348,0.4358974358974359,0.2564102564102564,0.10256410256410256,0.07692307692307693,0.1282051282051282,1.0,0.0,0.31824527324527324,0.32114832335274557
2016-10-18,0.027777777777777776,0.1111111111111111,0.75,0.08333333333333333,0.027777777777777776,0.9,0.2,0.5070644344081844,0.12117453229655686,0.5555555555555556,0.1388888888888889,0.1388888888888889,0.08333333333333333,0.08333333333333333,0.9,0.0,0.29237608456358455,0.28219064745345324
2016-10-19,0.0,0.08823529411764706,0.8235294117647058,0.058823529411764705,0.029411764705882353,0.9,0.35,0.5064579619726679,0.09335059166911348,0.6176470588235294,0.23529411764705882,0.08823529411764706,0.029411764705882353,0.029411764705882353,1.0,0.0,0.20748663101604278,0.23800254782965344
2016-10-20,0.0,0.08888888888888889,0.7333333333333333,0.13333333333333333,0.044444444444444446,1.0,0.25,0.5305474186307519,0.13879716117902866,0.4,0.26666666666666666,0.2,0.044444444444444446,0.08888888888888889,1.0,0.0,0.30899454866121534,0.2990817028908815
2016-10-21,0.0,0.1935483870967742,0.6774193548387096,0.12903225806451613,0.0,0.75,0.25,0.5052745193874226,0.1023701977112056,0.5161290322580645,0.2903225806451613,0.06451612903225806,0.06451612903225806,0.06451612903225806,1.0,0.0,0.24216764418377323,0.27846200258384274
2016-10-22,0.0,0.0,0.7647058823529411,0.23529411764705882,0.0,0.8,0.4464285714285714,0.5593487394957983,0.09622483729643348,0.47058823529411764,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.17647058823529413,1.0,0.0,0.3762955182072829,0.3517397739178151
2016-10-23,0.0,0.0,0.7307692307692307,0.2692307692307692,0.0,0.75,0.4166666666666667,0.5479343573093574,0.08207018332614263,0.5384615384615384,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.07692307692307693,1.0,0.0,0.2793151293151293,0.321185390066375
2016-10-24,0.0,0.05714285714285714,0.7714285714285715,0.17142857142857143,0.0,0.75,0.33333333333333337,0.5235742630385488,0.07860382048101244,0.5142857142857142,0.17142857142857143,0.14285714285714285,0.11428571428571428,0.05714285714285714,1.0,0.0,0.2625510204081633,0.3016394661891878
2016-10-25,0.0,0.0,0.6923076923076923,0.23076923076923078,0.07692307692307693,1.0,0.5,0.590187937062937,0.1513639729651612,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.0,0.0,0.6,0.0,0.2611888111888112,0.23156844214329092
2016-10-26,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.75,0.5,0.5888888888888889,0.11149240133549711,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.0,0.6,0.0,0.2064814814814815,0.2503392759564902
2016-10-27,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.65,0.25,0.4626984126984127,0.13661459934002101,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,1.0,0.0,0.3052910052910053,0.3378620460435214
2016-10-28,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.65,0.3666666666666667,0.5166666666666667,0.08975274678557507,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,1.0,0.0,0.21904761904761902,0.3686095710545453
2016-10-29,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0,0.75,0.4638888888888889,0.5582431457431457,0.09800299396606724,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0,0.0,0.6,0.0,0.26576479076479076,0.2072296609241819
2016-10-30,0.0,0.0,0.8947368421052632,0.05263157894736842,0.05263157894736842,1.0,0.5,0.5527113237639554,0.11854879024540152,0.631578947368421,0.2631578947368421,0.10526315789473684,0.0,0.0,0.5,0.0,0.15290726817042607,0.18275066445832902
2016-10-31,0.0,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.09090909090909091,1.0,0.35,0.5789600550964187,0.16132587440819512,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0,0.0,0.6,0.0,0.2546831955922865,0.2250675386293038
2016-11-01,0.0,0.08,0.56,0.36,0.0,0.8,0.4,0.566952380952381,0.1083139972714195,0.52,0.12,0.2,0.08,0.08,0.9,0.0,0.30082539682539683,0.29842276663190914
2016-11-02,0.0,0.0,0.8461538461538461,0.15384615384615385,0.0,0.725,0.5,0.5450174825174825,0.07127184360230304,0.5384615384615384,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.8500000000000001,0.0,0.2546037296037296,0.3108040853014782
2016-11-03,0.0,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.0,0.75,0.25,0.5285227272727273,0.10638443217599448,0.5714285714285714,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,1.0,0.0,0.2858658008658009,0.3633130965422708
2016-11-04,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.9,0.5,0.5828571428571429,0.14625483304997547,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0,0.75,0.0,0.21285714285714286,0.3100921522017977
2016-11-05,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.16666666666666666,0.0,0.6785714285714286,0.2,0.48864989177489176,0.136019595696222,0.5,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.9,0.0,0.32170364357864356,0.30490294756636727
2016-11-06,0.0625,0.0,0.5,0.375,0.0625,0.9,0.2,0.5859777462121212,0.15959737458142592,0.3125,0.1875,0.1875,0.125,0.1875,1.0,0.0,0.451032196969697,0.34251991699410594
2016-11-07,0.0,0.0,0.8461538461538461,0.15384615384615385,0.0,0.65,0.5,0.5258012820512821,0.04868264920757209,0.7692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.0,0.79375,0.0,0.14294871794871794,0.23188186083106765
2016-11-08,0.0,0.16666666666666666,0.75,0.08333333333333333,0.0,0.75,0.3,0.4965909090909091,0.11460070617109114,0.3333333333333333,0.3333333333333333,0.25,0.08333333333333333,0.0,0.7,0.0,0.30991161616161617,0.250107969492034
2016-11-09,0.0,0.10526315789473684,0.7894736842105263,0.10526315789473684,0.0,0.6666666666666666,0.3375,0.5135544036859826,0.0763784422626455,0.47368421052631576,0.21052631578947367,0.3157894736842105,0.0,0.0,0.575,0.0,0.2318181818181818,0.22318300934148108
2016-11-10,0.0,0.15384615384615385,0.8461538461538461,0.0,0.0,0.5666666666666667,0.39166666666666666,0.4891608391608392,0.04845661328209642,0.5384615384615384,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.6666666666666666,0.0,0.1897047397047397,0.22246488591686608
2016-11-11,0.0,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.0,0.6875,0.39166666666666666,0.532488344988345,0.08085208622366485,0.5384615384615384,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.75,0.0,0.24735819735819736,0.27665346031690785
2016-11-12,0.09090909090909091,0.0,0.45454545454545453,0.45454545454545453,0.0,0.75,0.14285714285714285,0.5578536993309721,0.15729729187572167,0.36363636363636365,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.22727272727272727,1.0,0.0,0.410844647776466,0.34317501358077795
2016-11-13,0.0,0.058823529411764705,0.6470588235294118,0.23529411764705882,0.058823529411764705,0.9,0.35,0.5726604278074866,0.1144555569875642,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.9,0.0,0.3316250742721331,0.28580905150213193
2016-11-14,0.0,0.25,0.6875,0.0625,0.0,0.75,0.3,0.47968158143939393,0.10470764008530786,0.3125,0.25,0.25,0.125,0.0625,1.0,0.0,0.34562026515151517,0.30705898297006795
2016-11-15,0.0,0.0,0.625,0.25,0.125,1.0,0.475,0.6111979166666667,0.18181506573977949,0.375,0.0,0.25,0.0,0.375,1.0,0.0,0.509375,0.44919322520651245
2016-11-16,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0,0.775,0.48333333333333334,0.5558195592286501,0.0919558225405372,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,1.0,0.0,0.3227617079889807,0.3646356398741529
